source_dataset,source_track_id,title,artist,album,composer,duration,year,audio_path,license_title,license_url,source_url,license_type,license_code,copyright_status,attribution_required,commercial_use_allowed,modification_allowed,monetization_allowed,recording_public_domain
FMA,03_0508,Dub for a girl,Manudub,[LCL28] Elephant Room Sessions,,,2011,fma/03_0508.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Manudub/Elephant_Room_Sessions/LCL28_-_Manudub_-_Elephant_Room_Sessions_-_08_-_Dub_for_a_girl,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,06_0273,Passive aggressive ia all we have. You Can't shout underwater,Cherly KaCherly,Drop a 4 note Soundtrack,,,2013,fma/06_0273.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Cherly_KaCherly/Drop_a_4_note_Soundtrack/Cherly_Kacherly_-_Drop_a_4_note_Soundtrack_-_03_Passive_aggressive_ia_all_we_have_You_Cant_shout_underwater,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0278,Title Unknown,Conjunto Guantanamo,WFMU live broadcast from Barbes on Transpacific Paradise 4/11/09,,,2009,fma/01_0278.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Conjunto_Guantanamo/WFMU_live_broadcast_from_Barbes_on_Transpacific_Paradise_41109_1488/Title_Unknown_1903,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,06_0449,Dancing Bruise,Tactus,Change EP,,,2013,fma/06_0449.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Tactus/Change_EP/02_Dancing_Bruise,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0293,Overboard,Josh Mease,Live at WFMU on Irene Trudel's show 8/24/2009,,,2009,fma/01_0293.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Josh_Mease/Live_at_WFMU_on_Irene_Trudels_show_8242009/Overboard,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0372,Rocket USA,Alan Vega & Oneida,"Live at WFMU's Free Music Series, Southpaw 10/13/2007",,,2009,fma/00_0372.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Alan_Vega_amp_Oneida/Live_at_WFMUs_Free_Music_Series_Southpaw_10132007/Rocket_USA,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0180,Live Improv,Brahim Fribgane,"Live at WFMU's Transpacific Sound Paradise, 6/6/2009",,,2009,fma/01_0180.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Brahim_Fribgane/Live_at_WFMUs_Transpacific_Sound_Paradise_662009/Live_Improv,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,05_0082,15,Lucky Dragons,Relax in a Hurry,,,2012,fma/05_0082.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Lucky_Dragons/Relax_in_a_Hurry/lucky_dragons_-_relax_in_a_hurry_-_15_15,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0025,Manifesto,Bankil,Money No Mystic [LCL23],,,2010,fma/03_0025.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Bankil/Money_No_Mystic/LCL23_Various_artists_-_Money_no_mystic_-_02_-_Bankil_-_Manifesto,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0106,Java Pop,Spires That in the Sunset Rise,Curse the Traced Bird,,,2008,fma/00_0106.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Spires_That_in_the_Sunset_Rise/Curse_the_Traced_Bird/Java_Pop,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0343,The Gold Lining,Broke For Free,Gold Can Stay,,,2013,fma/06_0343.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Broke_For_Free/Gold_Can_Stay/Broke_For_Free_-_Gold_Can_Stay_-_03_The_Gold_Lining,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,07_0188,Guitar Left On Train,McCloud Zicmuse,Escape From the Valley of Iaeniaen,,,2013,fma/07_0188.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/McCloud_Zicmuse/Escape_From_the_Valley_of_Iaeniaen/Guitar_Left_On_Train,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0350,I'm an Animal,Shark?,Live on Beastin' the Airwaves with Keili on WFMU October 23 2011,,,2011,fma/04_0350.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Shark/Live_on_Beastin_the_Airwaves_with_Keili_on_WFMU_October_23_2011/Im_an_Animal,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,06_0367,Cascos,Stray,O Diabo,,,2013,fma/06_0367.mp3,CC-BY-NC-SA 4.0,https://creativecommons.org/licenses/by-nc-sa/4.0/,http://freemusicarchive.org/music/Stray/O_Diabo/Stray_-_O_Diabo_-_07_Cascos,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,02_0282,Know (Nick Drake),Olelé Brut,El Egg Album,,,2010,fma/02_0282.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Olel_Brut/El_Egg_Album/Olele_Brut_El_Egg_Album_07_Know_Nick_Drake,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0166,Caddo Lake,Michael Chapman,Live at WFMU on Irene Trudel's Show on 10/13/2008,,,2008,fma/00_0166.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Michael_Chapman/Live_at_WFMU_on_Irene_Trudels_Show_on_10132008/Caddo_Lake,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0364,RReplay,.RR,COMPILADO 001,,,2011,fma/03_0364.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/RR/COMPILADO_001/RReplay,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0162,Sickly Brazil,Kreamy 'Lectric Santa,"Unreleased, Unwashed, Rare and Forgotten Inconsistencies",,,2011,fma/03_0162.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Kreamy_Lectric_Santa/unreleased_unwanted_and_rare_trax/Sickly_Brazil,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0134,Crazy,The Happy Valley Band,Live at WFMU on Miniature Minotaurs April 6th 2012,,,2012,fma/05_0134.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Happy_Valley_Band/Live_at_WFMU_on_Miniature_Minotaurs_April_6th_2012/Happy_Valley_Band_-_03_-_Crazy,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0494,Air Stairs,Uton,Violin Massage,,,2010,fma/02_0494.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Uton/Violin_Massage/3-02_Air_Stairs,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0282,Dey Get Down (Remixx Instrumental),BADLUCK,Case Closed,,,2011,fma/04_0282.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/BaDLucK/Case_Closed/12_-_Dey_Get_Down_Remixx_Instrumental,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0497,(intro),Cordero,Live at WFMU on Transpacific Sound Paradise 4/4/2009,,,2009,fma/00_0497.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Cordero/Live_at_WFMU_on_Transpacific_Sound_Paradise_442009/intro_1928,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0331,"A crazy, bulbous punchbag of sound (ft Andy Fairle)",Dr Dub,Dub From Creation [LCL05],,,2009,fma/01_0331.mp3,CC-BY-NC-ND 2.0,https://creativecommons.org/licenses/by-nc-nd/2.0/,http://freemusicarchive.org/music/Dr_Dub/Dub_From_Creation/A_crazy_bulbous_punchbag_of_sound_ft_Andy_Fairle,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0334,Owl be yours,Amil Byleckie,Music from a Diorama Pyramid,,,2010,fma/02_0334.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Amil_Byleckie/Music_from_a_Diorama_Pyramid/Owl_be_yours,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0483,Loli Phobay,Romashka,"Live at the Golden Festival Jan 16, 2010",,,2010,fma/01_0483.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Romashka/Romashka_Golden_Festival/Loli_Phobay,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0381,la cravatte et le ventre,AlexandreDavidGabriel,la nuit t as pas peur,,,2011,fma/03_0381.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/AlexandreDavidGabriel/la_nuit_t_as_pas_peur/11_la_cravatte_et_le_ventre,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0034,1956 Cocktail Party/ Suburban Architecture,Electric Mirrors,Drive,"Eddie Palmer, Derek Rutter",,2013,fma/07_0034.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Electric_Mirrors/Drive/Electric_Mirrors_-_Drive_-_07_1956_Cocktail_Party-_Suburban_Architecture,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,05_0230,Maybelle (feat. Robyn Kenealy),Dick Whyte and his Golden Guitar,Stories and songs,,,2012,fma/05_0230.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Dick_Whyte_and_his_Golden_Guitar/Stories_and_songs_1246/12_Dick_Whyte_-_Maybelle_feat_Robyn_Kenealy_1050,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0217,Field Piano 1,Sunslide,fieldpiano,,,2011,fma/03_0217.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Sunslide/fieldpiano/Field_Piano_1,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,01_0199,Pearl,Throwing Muses,"Live at Primavera Sound, Barcelona 5/29/09",,,2009,fma/01_0199.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Throwing_Muses/Live_at_Primavera_Sound_Barcelona_52909/Pearl,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0406,Olympic Gardens,Mystery Pills,Mystery Pills,,,2013,fma/07_0406.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Mystery_Pills/Mystery_Pills/Mystery_Pills_-_Mystery_Pills_-_05_Olympic_Gardens,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0373,Sugar In My Coffin,Curtis Eller,Live at WFMU on Irene Trudel's show 7/28/08,,,2009,fma/00_0373.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Curtis_Eller/Live_at_WFMU_on_Irene_Trudels_show_72808/Sugar_In_My_Coffin_1699,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0366,Birthday Song,Cuntz,"Live on WFMU's Cherry Blossom Clinic with Terre T - September 14, 2013",,,2013,fma/07_0366.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Cuntz/Live_on_WFMUs_Cherry_Blossom_Clinic_with_Terre_T_-_September_14_2013/Cuntz_-_03_-_Birthday_Song,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0015,In the French Court,Ed Askew,Blue Piano,,,2008,fma/00_0015.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ed_Askew/Blue_Piano/In_the_French_Court,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0498,WorldToday (Pope version),Herbata,World Today,,,2013,fma/06_0498.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Herbata/World_Today/LCL36_-_Herbata_-_World_today_-_03_-_WorldToday_Pope_version,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0251,The Uncommon Man,Peter Biedermann,Live at WFMU 5/5/08 on Irene Trudel's show,,,2009,fma/00_0251.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Peter_Biedermann/Live_at_WFMU_5508_on_Irene_Trudels_show/The_Uncommon_Man,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0336,Biological Clock Tower (bonus),Pilesar,Underscores,,,2013,fma/07_0336.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Pilesar/Underscores/Pilesar_-_Underscores_-_14_Biological_Clock_Tower_bonus,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0518,Creepin' Crazy Time,Big Blood,Dark Country Magic,,,2010,fma/02_0518.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Big_Blood/none_given_1524/Creepin_Crazy_Time,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,00_0474,Berlin Lights (Finistere),March Rosetta,netBloc Vol. 20: music to accompany the world traveller,,,2009,fma/00_0474.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/March_Rosetta/netBloc_Vol_20_music_to_accompany_the_world_traveller/Berlin_Lights_Finistere,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,01_0081,When you walk,Pipo Pegoraro,netBloc Vol. 14: Kills 99.9% of Bacterium Poppus Radiolus!,,,2009,fma/01_0081.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Pipo_Pegoraro/netBloc_Vol_14_Kills_999_of_Bacterium_Poppus_Radiolus/When_you_walk,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0320,Banaketwe,Smokey Hormel,Smokey's Secret Family live at Barbés on WFMU 9/19/2009,,,2009,fma/01_0320.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Smokey_Hormel/Smokeys_Secret_Family_live_at_Barbs_on_WFMU_9192009/Banaketwe,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0442,Discipline,Nine Inch Nails,The Slip,,,2009,fma/00_0442.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Nine_Inch_Nails/The_Slip/Discipline,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0196,Take on me,The Kyoto Connection,No Headphones Required,,,2011,fma/04_0196.mp3,CC-BY-NC-ND 2.5,https://creativecommons.org/licenses/by-nc-nd/2.5/,http://freemusicarchive.org/music/The_Kyoto_Connection/No_Headphones_Required/02_-_Take_on_me,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0491,seven cities of mold,Phemale,The Seven Cities of Mold,,,2011,fma/03_0491.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Female/The_Seven_Cities_of_Mold/15_sv15,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0434,Stani Mome,Zlatni Makedoncinja,Live at the 2013 Golden Festival,,,2013,fma/06_0434.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Ork_Zlatni_Makedoncinja/Live_at_the_2013_Golden_Festival_1545/Stani_Mome,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0230,De Cuba,SONGO 21,SONGO 21 - Studio sessions 2003,,,2011,fma/03_0230.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/SONGO_21/SONGO_21_-_Studio_sessions_2003/05_-_De_Cuba,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,04_0407,The Deadly Game,Twin Guns,"Twin Guns: Live at WFMU on Three Chord Monte with Joe Belock, Jan 17th, 2012",,,2012,fma/04_0407.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Twin_Guns/Twin_Guns_Live_at_WFMU_on_Three_Chord_Monte_with_Joe_Belock_Jan_17th_2012/Twin_Guns_-_07_-_The_Deadly_Game,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,05_0450,Wake Up Deaf To Sirens,Chris Cook,The Lemniscate,,,2012,fma/05_0450.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Chris_Cook/The_Lemniscate/Chris_Cook-Wake_Up_Deaf_To_Sirens,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0158,Franklin'in Karsilamasi,Ansambl Mastika,Live at the 2011 Golden Festival: Ansambl Mastika,,,2011,fma/03_0158.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Ansambl_Mastika/Live_at_the_2011_Golden_Festival_Ansambl_Mastika/Golden_Festival_-_Ansambi_Mastika_-_04_-_Franklinin_Karsilamasi,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,04_0241,Lights Out,Tone Poets,Treble,,,2011,fma/04_0241.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Tone_Poets/Treble/Lights_Out_1414,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0247,Million Flutes And One Drunken Shepherd,DrGy,"We Call It Skweeast, Vol. 2",,,2011,fma/03_0247.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/DrGy/We_Call_It_Skweeast_Vol_2/Stroboskop011_DrGy_-_Million_Flutes_and_one_drunken_Shepherd_320kbit,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,01_0228,Falling,Twizzle,Soda Fountain,,,2009,fma/01_0228.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Twizzle/Soda_Fountain/csr002-01-twizzle-fallingmp3,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,03_0126,Sammy's Medley,Eastern Watershed Klezmer Quartet,Live at the 2011 Golden Festival -- EWKQ,,,2011,fma/03_0126.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/easternwatershed/Live_at_the_2011_Golden_Festival_--_EWKQ/Eastern_Watershed_Klezmer_Quartet_-_06_-_Sammys_Medley,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0285,Telegrafin Tellerine,Orkestra Keyif,Keyif Live on WFMU from the 2009 Golden Festival in NYC,trad. / Public Domain,,2009,fma/00_0285.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Orkestra_Keyif/Keyif_Live_on_WFMU_from_the_2009_Golden_Festival_in_NYC/Telegrafin_Tellerine,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0359,Un Don D'ovules Porteur De Vie,Montag,Spring,,,2009,fma/01_0359.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Montag/Spring/Un_Don_Dovules_Porteur_De_Vie,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0181,American Gothic,James Beaudreau,Astral Law (WBR 35),,,2011,fma/03_0181.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/James_Beaudreau/Astral_Law/13_American_Gothic,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0477,Jimnicluc,Kid Romance,Boston Hassle Comp,,,2012,fma/05_0477.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Kid_Romance/Boston_Hassle_Comp/Jimnicluc,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,00_0312,2009,Height With Friends,Live at WFMU on Keili's Show 1/25/09,,,2009,fma/00_0312.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Height_With_Friends/Live_at_WFMU_on_Keilis_Show_12509/2009,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0268,Wild Animal,The Suzan,Live at WFMU on Beastin the Airwaves June 3rd 2012,,,2012,fma/05_0268.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Suzan/Live_at_WFMU_on_Beastin_the_Airwaves_June_3rd_2012/The_Suzan_-_11_-_Wild_Animal,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,04_0245,one two 3 4,Origami Repetika,2 high fidelity songs 4 headphones,,,2011,fma/04_0245.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Origami_Repetika/2_high_fidelity_songs_4_headphones/Origami_Repetika_2HFS4H_-_01_one_two_3_4,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,01_0323,Excited Lobo Crown,NOW,Ooo-Doo-Sigh,,,2009,fma/01_0323.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/NOW/Ooo-Doo-Sigh/Excited_Lobo_Crown,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,05_0446,Stay On Course,Chris Cook,The Lemniscate,,,2012,fma/05_0446.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Chris_Cook/The_Lemniscate/Chris_Cook-Stay_On_Course,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,05_0284,Break The News,Thomas Allan,Break The News EP,,,2012,fma/05_0284.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Thomas_Allan/Break_The_News_EP/Thomas_Allan_-_Break_The_News,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,02_0038,ruby cactus,"I, Cactus","I, Cactus",,,2010,fma/02_0038.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/I_Cactus/I_Cactus/8bp033-05-i-cactus-ruby-cactus,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,06_0311,23. Guitars,Jonah Rapino,X Members No Peddlers 1999,,,2013,fma/06_0311.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Jonah_Rapino/X_Members_No_Peddlers_1999/23_Guitars,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0046,Servant Eye,Ga'an,Ga'an,,,2011,fma/03_0046.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Gaan/Gaan/05_Servant_Eye,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,02_0246,Lanzaplatos,Chico Trujillo,"Live at WFMU on Transpacific Sound Paradise, 7/24/10",,,2010,fma/02_0246.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Chico_Trujillo/Live_at_WFMU_on_Transpacific_Sound_Paradise_61410/Chico_Trujillo_-_06_-_Lanzaplatos,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,03_0412,I Just Can't Stand Wangdangers,Justice Yeldham,Cicatrix,,,2011,fma/03_0412.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Justice_Yeldham/Cicatrix/02_I_Just_Cant_Stand_Wangdangers,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,07_0236,Birthdays Are Important,Eric & Magill,All Those I Know,,,2013,fma/07_0236.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Eric__Magill/All_Those_I_Know/Eric__Magill_-_All_Those_I_Know_-_10_Birthdays_Are_Important,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
