source_dataset,source_track_id,title,artist,album,composer,duration,year,audio_path,license_title,license_url,source_url,license_type,license_code,copyright_status,attribution_required,commercial_use_allowed,modification_allowed,monetization_allowed,recording_public_domain
FMA,63347,Ferret,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063347.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/07-Ferret,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63348,Barry's Theme,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063348.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/08-Barrys-Theme,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63349,Moustache Guard,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063349.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/09-Moustache-Guard,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63350,Pharmasector,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063350.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/10-Pharmasector,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63351,Hours Upon Hours,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063351.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/11-Hours-Upon-Hours,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63352,Dr Vre,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063352.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/12-Doctor-Vre,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63353,The Golden Inch,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063353.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/13-The-Golden-Inch,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63354,Ostrich in a Pickle,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063354.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/14-Ostrich-in-a-Pickle,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63355,Morning Emerges From Night,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063355.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/15-Morning-Emerges-From-Night,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63356,Trapeze,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063356.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/16-Trapeze,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63357,40 Degrees,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063357.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/17-40-Degrees,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63358,Ladybirds,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063358.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/18-Ladybirds,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63359,Vytrebenky Stomp,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063359.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/19-Vytrebenky-Stomp,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63360,Tennyson's Afternoon Promenade,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063360.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/20-Tennysons-Afternoon-Promenade,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63361,Shoes in the Pastry,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063361.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/21-Shoes-in-the-Pastry,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63362,Smooth Cripple,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063362.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/22-Smooth-Cripple,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63363,Snorkel Sucker,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063363.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/23-Snorkel-Sucker,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63364,Lazy Bleat's Legs,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063364.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/24-Lazy-Bleats-Legs,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63371,Cucumberstance,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063371.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/25-Cucumberstance,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63372,Funeral Mast,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063372.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/26-Funeral-Mast,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63373,Wormlace,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063373.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/27-Wormlace,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63374,Biftekno,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063374.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/28-Biftekno,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63375,Evil Box,Ergo Phizmiz,Electronic Music 2001-2006,,,2012,fma/063375.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Ergo_Phizmiz/Electronic_Music_2001-2006/29-Evil-Box,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63379,Jeremy Parker,Ghost Society,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063379.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Ghost_Society/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_02_Ghost_Society_-_Jeremy_Parker,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63380,Sleepytime,The Hamiltones,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063380.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Hamiltones/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_03_The_Hamiltones_-_Sleepytime,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63382,Dolphins Dance With Our Music,Piyama Party,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063382.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Piyama_Party/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_05_Piyama_Party_-_Dolphins_Dance_With_Our_Music,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63383,Chris R.,Moogle Charm,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063383.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Moogle_Charm/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_06_Moogle_Charm_-_Chris_R,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63384,"You Can't Be Told It, You Must Behold It",Tender Frame,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063384.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Tender_Frame/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_07_Tender_Frame_-_You_Cant_Be_Told_It,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63385,Vigilant Always,The Harvey Girls,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063385.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Harvey_Girls/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_08_The_Harvey_Girls_-_Vigilant_Always,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63386,One Light Flashing,Cardinal Family Singers,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063386.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Cardinal_Family_Singers/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_09_Cardinal_Family_Singers_-_One_Light_Flashing,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63387,Two Girls Kissing,Tiger MCs,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063387.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Tiger_MCs/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_10_Tiger_MCs_-_2_Girls_Kissing,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63388,Sterling Moss,mijo feo,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063388.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/mijo_feo/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_11_Mijo_Feo_-_Sterling_Moss,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63389,Sounds of Sebring,kasparhauser,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063389.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/kasparhauser/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_12_kasparhauser_-_Sounds_of_Sebring,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63390,Pancake,Paul Cogle,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063390.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Paul_Cogle/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_13_Paul_Cogle_-_Pancake,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63391,Pony,Surefire Broadcast,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063391.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Surefire_Broadcast/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_14_Surefire_Broadcast_-_Pony,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63392,His Life Of Academic Freedom,The Starry Tides,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063392.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Starry_Tides/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_15_The_Starry_Tides_-_His_Life_Of_Academic_Freedom,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63393,The Vehicle Is Invisible,Nolan Smock & The Charming Youngsters,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063393.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Nolan_Smock__The_Charming_Youngsters/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_16_Nolan_Smock_and_the_Charming_Youngsters_-_The_Vehicle_Is_Invisible,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63394,Every Single Day,The Nib Heck Peck Reps,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063394.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Nib_Heck_Peck_Reps/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_17_The_Nib_Heck_Peck_Reps_-_Every_Single_Day,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63395,Wait 4Ever,The Evolutionists,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063395.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/The_Evolutionists/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_18_The_Evolutionists_-_Wait_4Ever,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63396,No Identifier,Cinemascope,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063396.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Cinemascope/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_19_Cinemascope_-_No_Identifier,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63397,Keep Their Eyes On Me,Liz Larson,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063397.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Liz_Larson/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_20_Liz_Larson_-_Keep_Their_Eyes_On_Me,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63398,Jack Buckey's Theme,Bullpen Catcher,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063398.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Bullpen_Catcher/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_21_Bullpen_Catcher_-_Jack_Buckeys_Theme,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63400,Tall Ships,Presley,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063400.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Presley/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_23_Presley_-_Tall_Ships,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63401,Sterling Moss,Greasy Beardo,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063401.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Greasy_Beardo/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_24_Greasy_Beardo_-_Sterling_Moss,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63402,Tree Chopped Down,And Academy,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063402.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/And_Academy/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_25_And_Academy_-_Tree_Chopped_Down,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63403,Sea Wolf (feat. Sir Ryan Goodman),Gods And Queens,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063403.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Gods_And_Queens/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_26_Gods_And_Queens_-_Sea_Wolf,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63404,Moonie Rox,Så Småningom,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063404.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/S_Smningom/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_27_S_Smningom_-_Moonie_Rox,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63405,Her Life Of Artistic Freedom,mijo feo,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063405.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/mijo_feo/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_28_Mijo_Feo_-_Her_Life_Of_Artistic_Freedom,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63406,Didn't Understand,Prison Or The Moon,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063406.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Prison_Or_The_Moon/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_29_Prison_Or_The_Moon_-_Didnt_Understand,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63407,The Vehicle Is Invisible (feat. Darragh Nolan/Sacred Animals),Sun Glitters,Sneaky Flute Moods: A Tribute to the Swirlies,,,2012,fma/063407.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Sun_Glitters/Sneaky_Flute_Moods_A_Tribute_to_the_Swirlies/rer008_04_Sun_Glitters_-_The_Vehicle_Is_Invisible_feat_Darragh_Nolan,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63408,Dive,Fuji Kureta,See-Through,,,2012,fma/063408.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/01_-_Dive,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63409,Rope,Fuji Kureta,See-Through,,,2012,fma/063409.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/02_-_Rope,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63410,Finis-terre,Fuji Kureta,See-Through,,,2012,fma/063410.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/03_-_Finis-terre,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63411,What If,Fuji Kureta,See-Through,,,2012,fma/063411.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/04_-_What_If,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63412,Spectra,Fuji Kureta,See-Through,,,2012,fma/063412.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/05_-_Spectra,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63413,Lux,Fuji Kureta,See-Through,,,2012,fma/063413.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/06_-_Lux,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63414,Credo,Fuji Kureta,See-Through,,,2012,fma/063414.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/07_-_Credo,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63415,Diaphanous,Fuji Kureta,See-Through,,,2012,fma/063415.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Fuji_Kureta/See-Through/08_-_Diaphanous,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63442,Howling lungs lit up like campfires,Expwy,Bag of Waters,,,2012,fma/063442.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Expwy/Bag_of_Waters/Howling_lungs_lit_up_like_campfires,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63444,Burst out crying from the jaw,Expwy,Bag of Waters,,,2012,fma/063444.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Expwy/Bag_of_Waters/Burst_out_crying_from_the_jaw,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63450,Foppish gallant and scarecrow thin,Expwy,Bag of Waters,,,2012,fma/063450.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Expwy/Bag_of_Waters/Foppish_gallant_and_scarecrow_thin,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63452,Cargo: Headstones,Expwy,Bag of Waters,,,2012,fma/063452.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Expwy/Bag_of_Waters/Cargo_Headstones,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63453,Deep and frozen mother nude,Expwy,Bag of Waters,,,2012,fma/063453.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Expwy/Bag_of_Waters/Deep_and_frozen_mother_nude,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63456,Away pt. II,Big Blood,Old Time Primitives,,,2012,fma/063456.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Big_Blood/Old_Time_Primitives/1_away_prt_2_New_no_drop_outs,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63457,Old Time Primitives,Big Blood,Old Time Primitives,,,2012,fma/063457.mp3,CC-BY-NC-SA 3.0,https://creativecommons.org/licenses/by-nc-sa/3.0/,http://freemusicarchive.org/music/Big_Blood/Old_Time_Primitives/2_phonographs_NEW_NDO_2,CC_BY_NC_SA,by-nc-sa,PROTECTED,True,False,True,False,False
FMA,63468,Broken Axis,Mutilation Rites,"Live at WFMU on Imaginary Radio February 12, 2012",,,2012,fma/063468.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Mutilation_Rites/Live_at_WFMU_on_Imaginary_Radio_February_12_2012/Mutilation_Rites_-_05_-_Broken_Axis,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
FMA,63469,Dead Years,Mutilation Rites,"Live at WFMU on Imaginary Radio February 12, 2012",,,2012,fma/063469.mp3,CC-BY-NC-ND 3.0,https://creativecommons.org/licenses/by-nc-nd/3.0/,http://freemusicarchive.org/music/Mutilation_Rites/Live_at_WFMU_on_Imaginary_Radio_February_12_2012/Mutilation_Rites_-_04_-_Dead_Years,CC_BY_NC_ND,by-nc-nd,PROTECTED,True,False,False,False,False
